-118.2858591736453,34.020698263945036
-118.28585239406003,34.020687909836084
-118.28584548459995,34.020677650195424
-118.28583844640046,34.02066748654767
-118.28583128061474,34.02065742040406
-118.28582398841348,34.020647453262235
-118.28581657098484,34.02063758660603
-118.28580902953419,34.020627821905265
-118.28580136528406,34.020618160615584
-118.28579357947382,34.02060860417821
-118.28578567335967,34.020599154019756
-118.28577764821435,34.02058981155208
-118.28576950532702,34.020580578172016
-118.28576124600309,34.02057145526124
-118.285752871564,34.02056244418606
-118.2857443833471,34.020553546297236
-118.28573578270539,34.020544762929795
-118.28572707100741,34.02053609540283
-118.28571824963703,34.02052754501936
-118.2857093199932,34.020519113066115
-118.28570028348987,34.020510800813376
-118.28569114155572,34.02050260951481
-118.28568189563396,34.02049454040727
-118.28567254718219,34.02048659471067
-118.28566309767214,34.02047877362778
-118.28565354858954,34.02047107834408
-118.28564390143382,34.0204635100276
-118.28563415771798,34.02045606982873
-118.28562431896839,34.020448758880136
-118.2856143867245,34.020441578296506
-118.28560436253875,34.020434529174494
-118.28559424797625,34.02042761259249
-118.2855840446146,34.02042082961054
-118.28557375404371,34.020414181270155
-118.28556337786556,34.02040766859418
-118.28555291769396,34.02040129258667
-118.28554237515435,34.020395054232736
-118.28553175188358,34.02038895449842
-118.2855210495297,34.02038299433056
-118.2855102697517,34.02037717465665
-118.28549941421929,34.02037149638475
-118.2854884846127,34.0203659604033
-118.28547748262244,34.02036056758107
-118.28546640994905,34.02035531876699
-118.2854552683029,34.02035021479004
-118.2854440594039,34.020345256459166
-118.28543278498137,34.02034044456313
-118.28542144677367,34.020335779870464
-118.28541004652806,34.02033126312927
-118.28539858600044,34.02032689506722
-118.28538706695511,34.02032267639137
-118.28537549116447,34.020318607788134
-118.28536386040889,34.02031468992314
-118.28535217647638,34.02031092344116
-118.28534044116239,34.020307308966025
-118.28532865626951,34.020303847100536
-118.2853168236073,34.02030053842636
-118.28530494499202,34.020297383504
-118.28529302224631,34.02029438287268
-118.28528105719903,34.020291537050255
-118.285269051685,34.020288846533205
-118.28525700754471,34.0202863117965
-118.28524492662409,34.02028393329356
-118.28523281077423,34.02028171145623
-118.28522066185121,34.02027964669465
-118.28520848171576,34.02027773939724
-118.28519627223302,34.02027598993066
-118.28518403527234,34.020274398639735
-118.28517177270696,34.02027296584741
-118.28515948641378,34.02027169185471
-118.28514717827312,34.0202705769407
-118.28513485016846,34.02026962136246
-118.28512250398614,34.02026882535501
-118.28511014161516,34.02026818913132
-118.2850977649469,34.02026771288227
-118.28508537587484,34.0202673967766
-118.28507297629433,34.020267240960926
-118.28506056810234,34.02026724555967
-118.28504815319715,34.020267410675096
-118.28503573347815,34.02026773638727
-118.28502331084555,34.02026822275403
-118.28501088720012,34.020268869811005
-118.28499846444295,34.020269677571626
-118.28498604447516,34.02027064602707
-118.28497362919768,34.020271775146306
-118.28496122051095,34.02027306487608
-118.2849488203147,34.020274515140926
-118.28493643050766,34.02027612584318
-118.28492405298728,34.020277896862986
-118.28491168964958,34.02027982805832
-118.28489934238873,34.020281919264995
-118.28488701309693,34.020284170296705
-118.2848747036641,34.02028658094502
-118.28486241597757,34.02028915097945
-118.28485015192193,34.02029188014745
-118.28483791337868,34.020294768174445
-118.28482570222602,34.02029781476393
-118.28481352033857,34.020301019597404
-118.28480136958716,34.02030438233453
-118.2847892518385,34.02030790261308
-118.284777168955,34.02031158004904
-118.28476512279447,34.02031541423668
-118.28475311520987,34.020319404748534
-118.28474114804908,34.020323551135526
-118.28472922315463,34.02032785292702
-118.28471734236345,34.02033230963084
-118.28470550750662,34.02033692073339
-118.28469372040914,34.020341685699705
-118.28468198288965,34.020346603973515
-118.28467029676018,34.02035167497731
-118.28465866382595,34.02035689811247
-118.28464708588508,34.020362272759264
-118.28463556472836,34.02036779827703
-118.28462410213896,34.020373474004174
-118.2846126998923,34.02037929925832
-118.2846013597557,34.02038527333637
-118.28459008348815,34.02039139551463
-118.28457887284016,34.020397665048854
-118.28456772955339,34.02040408117441
-118.2845566553605,34.020410643106345
-118.28454565198494,34.0204173500395
-118.2845347211406,34.020424201148614
-118.28452386453169,34.02043119558844
-118.28451308385242,34.02043833249388
-118.28450238078685,34.020445610980076
-118.2844917570086,34.02045303014252
-118.28448121418063,34.020460589057215
-118.28447075395505,34.020468286780776
-118.28446037797286,34.02047612235056
-118.28445008786375,34.0204840947848
-118.2844398852458,34.020492203082746
-118.28442977172541,34.02050044622478
-118.28441974889694,34.02050882317258
-118.28440981834254,34.020517332869225
-118.28439998163196,34.020525974239405
-118.28439024032234,34.02053474618948
-118.2843805959579,34.0205436476077
-118.28437105006986,34.02055267736433
-118.28436160417615,34.02056183431177
-118.28435225978126,34.02057111728479
-118.28434301837594,34.020580525100605
-118.28433388143709,34.020590056559094
-118.28432485042752,34.02059971044293
-118.28431592679578,34.02060948551777
-118.2843071119759,34.02061938053239
-118.28429840738724,34.02062939421889
-118.2842898144343,34.02063952529286
-118.28428133450652,34.020649772453524
-118.28427296897806,34.02066013438396
-118.28426471920766,34.020670609751235
-118.2842565865384,34.020681197206635
-118.28424857229763,34.0206918953858
-118.28424067779663,34.02070270290895
-118.28423290433052,34.02071361838104
-118.2842252531781,34.02072464039197
-118.28421772560164,34.020735767516776
-118.28421032284669,34.020746998315815
-118.28420304614198,34.02075833133497
-118.28419589669916,34.02076976510582
-118.28418887571272,34.020781298145884
-118.28418198435976,34.020792928958805
-118.28417522379986,34.02080465603453
-118.28416859517496,34.02081647784954
-118.2841620996091,34.02082839286707
-118.28415573820838,34.020840399537256
-118.28414951206075,34.020852496297444
-118.28414342223583,34.02086468157231
-118.28413746978484,34.02087695377412
-118.28413165574042,34.020889311302945
-118.2841259811165,34.02090175254686
-118.28412044690809,34.02091427588219
-118.28411505409129,34.020926879673695
-118.28410980362298,34.02093956227483
-118.28410469644086,34.02095232202795
-118.28409973346321,34.020965157264534
-118.28409491558877,34.020978066305396
-118.28409024369665,34.020991047460974
-118.28408571864627,34.02100409903147
-118.28408134127709,34.02101721930718
-118.2840771124086,34.02103040656863
-118.28407303284023,34.02104365908688
-118.28406910335116,34.02105697512373
-118.28406532470025,34.02107035293196
-118.28406169762596,34.021083790755576
-118.2840582228462,34.02109728683003
-118.2840549010583,34.02111083938247
-118.28405173293883,34.02112444663201
-118.28404871914357,34.021138106789905
-118.28404586030739,34.02115181805986
-118.2840431570442,34.021165578638254
-118.28404060994679,34.02117938671436
-118.28403821958686,34.021193240470616
-118.28403598651482,34.02120713808288
-118.28403391125981,34.021221077720654
-118.2840319943296,34.021235057547344
-118.28403023621046,34.02124907572052
-118.28402863736719,34.02126313039214
-118.28402719824301,34.02127721970885
-118.28402591925948,34.021291341812166
-118.28402480081645,34.021305494838785
-118.28402384329208,34.02131967692082
-118.28402304704264,34.02133388618604
-118.2840224124026,34.02134812075817
-118.28402193968452,34.02136237875707
-118.28402162917901,34.021376658299054
-118.2840214811547,34.02139095749714
-118.28402149585818,34.02140527446127
-118.28402167351403,34.021419607298604
-118.28402201432469,34.02143395411376
-118.28402251847052,34.02144831300908
-118.28402318610972,34.02146268208488
-118.28402401737834,34.021477059439704
-118.28402501239027,34.0214914431706
-118.28402617123714,34.02150583137338
-118.28402749398843,34.021520222142854
-118.28402898069139,34.0215346135731
-118.284030631371,34.02154900375774
-118.28403244603004,34.021563390790185
-118.28403442464908,34.02157777276389
-118.28403656718642,34.021592147772616
-118.28403887357815,34.0216065139107
-118.28404134373814,34.021620869273306
-118.28404397755806,34.021635211956685
-118.28404677490737,34.021649540058434
-118.28404973563337,34.021663851677744
-118.28405285956121,34.02167814491569
-118.28405614649391,34.02169241787546
-118.28405959621236,34.0217066686626
-118.28406320847537,34.02172089538533
-118.28406698301976,34.02173509615474
-118.28407091956028,34.02174926908508
-118.28407501778973,34.02176341229401
